Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Technical coordinator
MFO-SL,Hall 2,MSA10_FA1.1,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfXwKOSWwikTuQalBrhXVp1L2u3SXBCnIpcaOrju5p1L2u3SMIMJvLyAHakHMvCsBl,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hHdBs1L2a3S4h5PMSp1L2u3SQ2BoscdSWYVdkab2ifI9zVFdaPGJebp1L2u3S5ghX520BZAKkW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18wadstSc6DWWgHZ5oBs1L2a3S4hnHWp1L2u3S0fwbbbqDykxdfjyX7PNKjw8iXp1L2u3SDA70s1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rH4Xp1L2u3SW7WVuPS5s1L2a3S4h0Ro6ObSxA7ZZhp1L2u3SusXqcU4OHYDyQCHbp1L2u3SCk0EChcR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeeJWo0TgzwHZL4iUVKskdpGJ272S0p1L2u3SZUCd6jHROs1L2a3S4hLVt5UbgVp1L2u3S8bbW,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA10_FA1.1,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SeeJWo0TgzwHZL4iUVKskdpGJ272S0p1L2u3SZUCd6jHROs1L2a3S4hLVt5UbgVp1L2u3S8bbW,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hHdBs1L2a3S4h5PMSp1L2u3SQ2BoscdSWYVdkab2ifI9zVFdaPGJebp1L2u3S5ghX520BZAKkW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfXwKOSWwikTuQalBrhXVp1L2u3SXBCnIpcaOrju5p1L2u3SMIMJvLyAHakHMvCsBl,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h9PL0gXrF66msk3zC5JSVGHcGokodZOggs5dhbYrXchxnLIgoj3FEm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18wadstSc6DWWgHZ5oBs1L2a3S4hnHWp1L2u3S0fwbbbqDykxdfjyX7PNKjw8iXp1L2u3SDA70s1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA10_FA1.2,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GuLJhSp1L2u3SLvTnvixrs33N9yuBp1L2u3SMzRs1L2a3S4hrxp1L2u3ScvsRNYseZNSXFU64nTlkWq,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19J719s1L2a3S4hzrqKklIsF0RGEZkYsrG59hjT973hrNNZZwfUUx3KTWiJ7Tev,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4huDmvwyBfI3XNCU0I2QzPqsArPs0GhO0i8vQ5o6bTgI5AdPmp1L2u3SiexSO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OuM8wkQNgFrDPBp1L2u3SQCNHH38VgGN8NNWiz2bIhqEmryVVqfdbpnAhsA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GuLJhSp1L2u3SLvTnvixrs33N9yuBp1L2u3SMzRs1L2a3S4hrxp1L2u3ScvsRNYseZNSXFU64nTlkWq,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19J719s1L2a3S4hzrqKklIsF0RGEZkYsrG59hjT973hrNNZZwfUUx3KTWiJ7Tev,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S01LYj0epTVHp1L2u3SqlWks2p1L2u3SAgi7UYISkqs1L2a3S4hUGY2bjGl72ix2bxzV7E8EvM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA10_FA1.2,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OuM8wkQNgFrDPBp1L2u3SQCNHH38VgGN8NNWiz2bIhqEmryVVqfdbpnAhsA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S01LYj0epTVHp1L2u3SqlWks2p1L2u3SAgi7UYISkqs1L2a3S4hUGY2bjGl72ix2bxzV7E8EvM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19J719s1L2a3S4hzrqKklIsF0RGEZkYsrG59hjT973hrNNZZwfUUx3KTWiJ7Tev,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OD4W1PI4p1L2u3Sum4NSMr5fUuw8scoECggPMbmqULQF6KCZmJ6qjqe2qdS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S01LYj0epTVHp1L2u3SqlWks2p1L2u3SAgi7UYISkqs1L2a3S4hUGY2bjGl72ix2bxzV7E8EvM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OuM8wkQNgFrDPBp1L2u3SQCNHH38VgGN8NNWiz2bIhqEmryVVqfdbpnAhsA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GuLJhSp1L2u3SLvTnvixrs33N9yuBp1L2u3SMzRs1L2a3S4hrxp1L2u3ScvsRNYseZNSXFU64nTlkWq,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA10_FA1.2,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S01LYj0epTVHp1L2u3SqlWks2p1L2u3SAgi7UYISkqs1L2a3S4hUGY2bjGl72ix2bxzV7E8EvM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OuM8wkQNgFrDPBp1L2u3SQCNHH38VgGN8NNWiz2bIhqEmryVVqfdbpnAhsA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OD4W1PI4p1L2u3Sum4NSMr5fUuw8scoECggPMbmqULQF6KCZmJ6qjqe2qdS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19J719s1L2a3S4hzrqKklIsF0RGEZkYsrG59hjT973hrNNZZwfUUx3KTWiJ7Tev,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GuLJhSp1L2u3SLvTnvixrs33N9yuBp1L2u3SMzRs1L2a3S4hrxp1L2u3ScvsRNYseZNSXFU64nTlkWq,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA10_FA1.2,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19GuLJhSp1L2u3SLvTnvixrs33N9yuBp1L2u3SMzRs1L2a3S4hrxp1L2u3ScvsRNYseZNSXFU64nTlkWq,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OuM8wkQNgFrDPBp1L2u3SQCNHH38VgGN8NNWiz2bIhqEmryVVqfdbpnAhsA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S01LYj0epTVHp1L2u3SqlWks2p1L2u3SAgi7UYISkqs1L2a3S4hUGY2bjGl72ix2bxzV7E8EvM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h9PL0gXrF66msk3zC5JSVGHcGokodZOggs5dhbYrXchxnLIgoj3FEm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OD4W1PI4p1L2u3Sum4NSMr5fUuw8scoECggPMbmqULQF6KCZmJ6qjqe2qdS,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA1011_FA2,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SmhHcAkVep1L2u3SqXZrDgfhc6jTzs1L2a3S4hG3IJ6EQ1mUITV6otxztC5VhDYB3xM4,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Snc6Np1L2u3Sz4p4biedoKwyp1L2u3S7N0kWchsDx3p1L2u3SJqd0FFLYi6zfvVdY9HKUcwL,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SxIW3FLq0fJtmQKpYMp1L2u3Si3MVAf3iC3dYvs1L2a3S4hHnm6tLqQxxfgprjbldLxp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hQp8RIws1L2a3S4hnjSCJs1L2a3S4hs1L2a3S4hi8Q0cRynp1L2u3SE3aAWTJ5i9wj8vv5MZpetV4ElHhjK7,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Friday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hIVYs1L2a3S4hYIorU06hcBeQDlzt6JWxz3Xd3Zj1ZS5s1L2a3S4hdWXzldnuayW87ECMo,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hQp8RIws1L2a3S4hnjSCJs1L2a3S4hs1L2a3S4hi8Q0cRynp1L2u3SE3aAWTJ5i9wj8vv5MZpetV4ElHhjK7,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA1011_FA2,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Snc6Np1L2u3Sz4p4biedoKwyp1L2u3S7N0kWchsDx3p1L2u3SJqd0FFLYi6zfvVdY9HKUcwL,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hQp8RIws1L2a3S4hnjSCJs1L2a3S4hs1L2a3S4hi8Q0cRynp1L2u3SE3aAWTJ5i9wj8vv5MZpetV4ElHhjK7,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SxIW3FLq0fJtmQKpYMp1L2u3Si3MVAf3iC3dYvs1L2a3S4hHnm6tLqQxxfgprjbldLxp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SmhHcAkVep1L2u3SqXZrDgfhc6jTzs1L2a3S4hG3IJ6EQ1mUITV6otxztC5VhDYB3xM4,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Snc6Np1L2u3Sz4p4biedoKwyp1L2u3S7N0kWchsDx3p1L2u3SJqd0FFLYi6zfvVdY9HKUcwL,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA1011_FA2,3,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SmhHcAkVep1L2u3SqXZrDgfhc6jTzs1L2a3S4hG3IJ6EQ1mUITV6otxztC5VhDYB3xM4,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hQp8RIws1L2a3S4hnjSCJs1L2a3S4hs1L2a3S4hi8Q0cRynp1L2u3SE3aAWTJ5i9wj8vv5MZpetV4ElHhjK7,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SxIW3FLq0fJtmQKpYMp1L2u3Si3MVAf3iC3dYvs1L2a3S4hHnm6tLqQxxfgprjbldLxp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Thursday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hEcr1HLs1L2a3S4h9EQPTtr2n1oOfnjZbGp1L2u3S1Zp1L2u3ScRlqYXMPwxMeRxwMlEsTvcTh,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,MFE Process Engineer,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,MSA1011_FA2,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SmhHcAkVep1L2u3SqXZrDgfhc6jTzs1L2a3S4hG3IJ6EQ1mUITV6otxztC5VhDYB3xM4,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Snc6Np1L2u3Sz4p4biedoKwyp1L2u3S7N0kWchsDx3p1L2u3SJqd0FFLYi6zfvVdY9HKUcwL,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h9PL0gXrF66msk3zC5JSVGHcGokodZOggs5dhbYrXchxnLIgoj3FEm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p9snuTTfPb6peygZI5ip1L2u3S1qetKZDGD26SaiwrbRH2AfmXx1kzESfUg,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA11_FA1.1,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19toMXp1L2u3S03WaR5ImiTs1L2a3S4htM7CdMIuts1L2a3S4hL2bijxtsxQckWtrPQrRJG62DgIc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nXFlcoOTaJHS3K4K0YgY9QzBNDcw7sf5rUN1KHr78UKd9p1L2u3SjNH3KOJ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Wednesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SNJgyO7YGlHjdTKN4GiZiSO0vDALmCJCPnup1L2u3SvSlLwTxf2RKE1Tk0QT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18t0msRNE5Ajp1L2u3Syp3ymB22jx9VsTghcx4ijKXJ9UiTltzVMlQhtlcMXI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19toMXp1L2u3S03WaR5ImiTs1L2a3S4htM7CdMIuts1L2a3S4hL2bijxtsxQckWtrPQrRJG62DgIc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nXFlcoOTaJHS3K4K0YgY9QzBNDcw7sf5rUN1KHr78UKd9p1L2u3SjNH3KOJ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dIH2gUxhahZ94LAmPRO81DPCvofTCVXHHBcvigC0a2o0Pbp1L2u3S1oWSSP,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,MSA11_FA1.1,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18t0msRNE5Ajp1L2u3Syp3ymB22jx9VsTghcx4ijKXJ9UiTltzVMlQhtlcMXI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dIH2gUxhahZ94LAmPRO81DPCvofTCVXHHBcvigC0a2o0Pbp1L2u3S1oWSSP,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nXFlcoOTaJHS3K4K0YgY9QzBNDcw7sf5rUN1KHr78UKd9p1L2u3SjNH3KOJ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SQ1p1L2u3SNGPGptQ666tFdbp1L2u3SIlwx6s2ywYdLkwy6rQHhOflWYNA61jaVjaf,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dIH2gUxhahZ94LAmPRO81DPCvofTCVXHHBcvigC0a2o0Pbp1L2u3S1oWSSP,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18t0msRNE5Ajp1L2u3Syp3ymB22jx9VsTghcx4ijKXJ9UiTltzVMlQhtlcMXI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19toMXp1L2u3S03WaR5ImiTs1L2a3S4htM7CdMIuts1L2a3S4hL2bijxtsxQckWtrPQrRJG62DgIc,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
